1000   0.00540257
2000   0.0100517
3000   0.0173092
4000   0.0195789
5000   0.0242615
6000   0.0295591
7000   0.145802
8000   0.0436878
9000   0.0470638
10000   0.0492001
11000   0.178938
12000   0.0567722
13000   0.129886
14000   0.0672245
15000   0.0716162
16000   0.0787449
17000   0.0835466
18000   0.0871515
19000   0.246119
20000   0.103254
21000   0.102377
22000   0.103288
23000   0.254173
24000   0.113277
25000   0.120401
26000   0.121655
27000   0.278339
28000   0.131502
29000   0.138898
30000   0.289807
31000   0.14535
32000   0.153389
33000   0.299745
34000   0.161066
35000   0.166802
36000   0.312939
37000   0.173116
38000   0.32752
39000   0.189328
40000   0.189695
41000   0.334134
42000   0.207262
43000   0.343957
44000   0.206828
45000   0.35821
46000   0.220814
47000   0.36036
48000   0.22737
49000   0.372438
50000   0.235825
51000   0.382495
52000   0.245242
53000   0.421329
54000   0.415339
55000   0.261264
56000   0.419993
57000   0.280418
58000   0.423856
59000   0.417194
60000   0.283813
61000   0.42542
62000   0.424199
63000   0.306554
64000   0.454578
65000   0.436153
66000   0.314088
67000   0.453806
68000   0.548739
69000   0.456171
70000   0.326662
71000   0.473723
72000   0.47575
73000   0.394177
74000   0.447092
75000   0.494609
76000   0.496268
77000   0.526352
78000   0.523448
79000   0.398474
80000   0.515738
81000   0.525246
82000   0.534019
83000   0.529208
84000   0.534573
85000   0.539293
86000   0.459504
87000   0.480132
88000   0.484924
89000   0.559888
90000   0.57549
91000   0.571899
92000   0.5755
93000   0.582356
94000   0.584407
95000   0.59391
96000   0.637093
97000   0.603809
98000   0.59876
99000   0.608683
100000   0.613065
101000   0.621853
102000   0.658002
103000   0.560312
104000   0.692878
105000   0.648913
106000   0.643649
107000   0.65043
108000   0.653605
109000   0.656815
110000   0.659399
111000   0.733156
112000   0.723634
113000   0.673232
114000   0.687838
115000   0.68099
116000   0.68274
117000   0.695806
118000   0.741038
119000   0.70118
120000   0.710402
121000   0.716166
122000   0.720472
123000   0.757666
124000   0.726638
125000   0.782981
126000   0.738463
127000   0.774908
128000   0.740733
129000   0.748177
130000   0.763607
131000   0.795159
132000   0.799041
133000   0.827494
134000   0.812597
135000   0.788507
136000   1.07453
137000   1.1709
138000   1.13925
139000   1.15186
140000   1.15234
141000   1.15184
142000   1.16741
143000   1.15658
144000   1.18049
145000   1.2298
146000   1.19819
147000   1.20761
148000   1.16572
149000   1.2308
150000   1.21523
151000   1.22086
152000   1.23384
153000   1.16328
154000   1.26025
155000   1.25134
156000   1.30342
157000   1.18112
158000   1.28106
159000   1.29005
160000   1.34737
161000   1.26938
162000   1.30239
163000   1.30698
164000   1.39484
165000   1.37196
166000   1.31634
167000   1.37125
168000   1.35232
169000   1.3795
170000   1.38723
171000   1.3795
172000   1.35749
173000   1.39435
174000   1.42299
175000   1.40781
176000   1.42433
177000   1.46694
178000   1.4332
179000   1.41809
180000   1.44114
181000   1.52357
182000   1.4352
183000   1.4781
184000   1.4786
185000   1.48391
186000   1.38931
187000   1.5453
188000   1.52428
189000   1.48304
190000   1.52565
191000   1.61336
192000   1.53639
193000   1.59205
194000   1.55152
195000   1.55812
196000   1.61659
197000   1.54203
198000   1.59364
199000   1.63441
200000   1.6034
201000   1.61232
202000   1.64058
203000   1.66498
204000   1.63177
205000   1.66171
206000   1.6492
207000   1.61132
208000   1.66417
209000   1.68143
210000   1.67934
211000   1.71336
212000   1.70192
213000   1.69148
214000   1.74881
215000   1.71355
216000   1.81036
217000   1.72789
218000   1.73494
219000   1.7537
220000   1.75077
221000   1.76099
222000   1.80545
223000   1.79465
224000   1.78433
225000   1.76035
226000   1.79253
227000   1.83025
228000   1.88763
229000   1.83534
230000   1.81777
231000   1.84058
