0   0.000572205
1000   0.0732756
2000   0.264845
3000   0.271606
4000   0.27215
5000   0.423589
6000   0.466294
7000   0.666723
8000   0.699668
9000   0.746965
10000   0.689473
11000   0.755429
12000   0.849662
13000   0.921135
14000   1.05225
15000   1.22904
16000   1.19459
17000   1.19534
18000   1.2182
19000   1.45328
20000   1.43626
21000   1.62509
22000   1.5536
23000   1.71987
24000   1.6914
25000   1.6811
26000   1.95899
27000   2.05948
28000   1.923
29000   2.11695
30000   2.12304
31000   2.22005
32000   2.27486
33000   2.37441
34000   2.40401
35000   2.63883
36000   2.64788
37000   2.78327
38000   2.66647
39000   2.82881
40000   2.97795
41000   3.02089
42000   2.94746
43000   3.08172
44000   3.17504
45000   3.34945
46000   3.42008
47000   3.35928
48000   3.47577
49000   3.52531
50000   3.62695
51000   3.71146
52000   3.84948
53000   3.92806
54000   4.06426
55000   4.12616
56000   4.02856
57000   4.16691
58000   4.30383
59000   4.35108
60000   4.46258
61000   4.58523
62000   4.67479
63000   4.74458
64000   4.75551
65000   4.70521
66000   5.00031
67000   5.0603
68000   5.15185
69000   5.23021
70000   5.16548
71000   5.22117
72000   5.39214
73000   5.51595
74000   5.70244
75000   5.75941
76000   5.73875
77000   5.79754
78000   5.81631
79000   5.97307
80000   6.05476
81000   6.08644
82000   6.10065
83000   6.27733
84000   6.33607
85000   6.43941
86000   6.35356
87000   6.58567
88000   6.596
89000   6.47282
90000   6.65392
91000   6.72664
92000   6.89729
93000   6.94381
94000   6.9516
95000   6.9305
96000   7.07579
97000   7.23306
98000   7.21936
99000   7.4341
100000   7.44704
101000   7.53086
102000   7.63248
103000   7.77662
104000   7.79871
105000   7.79099
106000   7.90039
107000   7.92757
108000   8.10119
109000   8.09048
110000   8.09461
111000   8.48522
112000   8.27977
113000   8.37636
114000   8.45163
115000   8.54415
116000   8.68248
117000   8.6935
118000   8.87722
119000   8.64794
120000   9.04149
121000   8.98361
122000   9.24148
123000   9.13156
124000   9.23462
125000   9.20463
126000   9.40089
127000   9.41042
128000   9.63203
129000   9.68816
130000   9.7261
131000   9.76244
132000   9.87864
133000   10.0205
134000   10.1441
135000   10.1872
136000   10.1385
137000   10.1281
138000   10.4693
139000   10.4116
140000   10.5727
141000   10.5318
142000   10.6496
143000   10.7364
144000   10.7579
145000   10.8514
146000   10.9377
147000   11.0745
148000   11.2658
149000   11.2212
150000   11.2642
151000   11.4471
152000   11.5041
153000   11.3932
154000   11.625
155000   11.5046
156000   11.6819
157000   11.6708
158000   11.9669
159000   12.0891
160000   12.0477
161000   12.2215
162000   12.1826
163000   12.3581
164000   12.1841
165000   12.5206
166000   12.5192
167000   12.504
168000   12.6681
169000   12.6511
170000   12.7558
171000   13.002
172000   12.9275
173000   13.1182
174000   12.9855
175000   13.0931
176000   13.17
177000   13.4076
178000   13.512
179000   13.489
180000   13.4032
181000   13.6387
182000   13.6126
183000   13.848
184000   13.889
185000   13.8134
186000   14.0071
187000   14.0018
188000   14.2253
189000   14.297
190000   14.3111
191000   14.3348
192000   14.389
193000   14.6021
194000   14.597
195000   14.7204
196000   14.7178
197000   14.9311
198000   14.8698
199000   14.9315
200000   15.0799
201000   15.3338
202000   15.2123
203000   15.3078
204000   15.3901
205000   15.5081
206000   15.4462
207000   15.6596
208000   15.5539
209000   15.8178
210000   15.7136
211000   15.928
212000   15.9636
213000   15.9211
214000   16.0607
215000   16.2314
216000   16.1966
217000   16.4438
218000   16.3895
219000   16.4125
220000   16.5841
221000   16.6753
222000   16.9626
223000   16.8825
224000   16.8975
225000   16.9713
226000   17.1197
227000   17.2453
228000   17.1531
229000   17.2752
230000   17.2711
231000   17.554
232000   17.5249
233000   17.8285
234000   17.7783
235000   17.8327
236000   18.0605
237000   17.9194
238000   17.8336
239000   18.0761
240000   18.0132
241000   18.1831
242000   18.2403
243000   18.5267
244000   18.4251
245000   18.3671
246000   18.651
247000   18.6334
248000   18.7165
249000   18.7359
250000   18.7458
251000   18.7554
252000   19.0916
253000   19.1401
254000   19.2697
255000   19.3182
256000   19.2804
257000   19.562
258000   19.5471
259000   19.4268
260000   19.6483
261000   19.7642
262000   19.7781
263000   19.7789
264000   20.0993
265000   20.0698
266000   20.2352
267000   20.2122
268000   20.3456
269000   20.3826
270000   20.5158
271000   20.6235
272000   20.7347
273000   20.6246
274000   20.7737
275000   20.747
276000   20.8867
277000   21.1581
278000   20.9948
279000   21.2525
280000   21.1609
281000   21.2826
282000   21.4662
283000   21.4459
284000   21.3079
285000   21.8276
286000   21.934
287000   21.5534
288000   21.6102
289000   22.011
290000   21.9286
291000   22.09
292000   22.1804
293000   22.1809
294000   22.1605
295000   22.6502
296000   22.5922
297000   22.6374
298000   22.8456
299000   22.8145
300000   22.9157
301000   22.7489
302000   22.8687
303000   22.9929
304000   23.222
305000   23.0376
306000   23.4086
307000   23.4939
308000   23.3391
309000   23.3384
310000   23.6256
311000   23.5862
312000   23.6803
313000   23.7361
314000   23.731
315000   23.9143
316000   24.1607
317000   24.124
318000   24.124
319000   24.347
320000   24.2043
321000   24.4523
322000   24.4523
323000   24.4925
324000   24.65
325000   24.7007
326000   24.8088
327000   25.0638
328000   24.7679
329000   25.1241
330000   25.0224
331000   25.0924
332000   25.2257
333000   25.4523
334000   25.3009
335000   25.4942
336000   25.6026
337000   25.4779
338000   25.7383
339000   25.7992
340000   25.836
341000   25.9324
342000   26.1541
343000   26.1014
344000   26.2601
345000   26.2914
346000   26.3008
347000   26.4894
348000   26.3074
349000   26.5625
350000   26.6531
351000   26.782
352000   26.8212
353000   27.0269
354000   27.0385
355000   26.8127
356000   27.1702
357000   27.0732
358000   27.2554
359000   27.3467
360000   27.5695
361000   27.6046
362000   27.4753
363000   27.7366
364000   27.8393
365000   27.7277
366000   27.9362
367000   27.7645
368000   27.8405
369000   28.1166
370000   28.2365
371000   28.3324
372000   28.303
373000   28.4515
374000   28.5159
375000   28.577
376000   28.6597
377000   28.7325
378000   28.7602
379000   28.8222
380000   28.9385
381000   28.9902
382000   28.9997
383000   29.0794
384000   29.2155
385000   29.3029
386000   29.4031
387000   29.4259
388000   29.5778
389000   29.6417
390000   29.6702
391000   29.9465
392000   29.9814
393000   29.9899
394000   30.1078
395000   29.9546
396000   30.1258
397000   30.2898
398000   30.3273
399000   30.355
400000   30.4726
401000   30.7138
402000   30.6335
403000   30.72
404000   30.7892
405000   30.6987
406000   30.9251
407000   30.873
408000   31.1446
409000   31.1508
410000   31.3073
411000   31.3463
412000   31.2467
413000   31.4019
414000   31.4229
415000   31.6242
416000   31.5565
417000   31.7396
418000   31.7979
419000   32.0088
420000   31.9332
421000   32.0448
422000   32.2102
423000   32.2563
424000   32.3511
425000   32.3969
426000   32.3196
427000   32.6737
428000   32.5877
429000   32.5368
430000   32.7319
431000   32.8281
432000   32.9107
433000   32.9504
434000   32.9709
435000   33.0504
436000   33.2254
437000   33.2942
438000   33.4164
439000   33.4764
440000   33.5433
441000   33.6031
442000   33.7207
443000   33.5828
444000   33.7401
445000   34.0745
446000   33.9508
447000   33.9564
448000   34.254
449000   34.0894
450000   34.3595
451000   34.3978
452000   34.257
453000   34.4797
454000   34.6045
455000   34.7096
456000   34.8416
457000   34.7343
458000   34.8649
459000   34.8968
460000   34.9089
461000   35.0043
462000   35.0529
463000   35.3127
464000   35.291
465000   35.4066
466000   35.5212
467000   35.3703
468000   35.6714
469000   35.7973
470000   36.0065
471000   35.9204
472000   35.9971
473000   36.1049
474000   36.2108
475000   36.094
476000   36.1163
477000   36.2881
478000   36.2927
479000   36.4069
480000   36.5614
481000   36.4948
482000   36.7431
483000   36.6749
484000   36.8374
485000   36.9473
486000   36.8348
487000   37.0505
488000   37.1087
489000   37.29
490000   37.2759
491000   37.423
492000   37.422
493000   37.5839
494000   37.6809
495000   37.8084
496000   37.6981
497000   37.6778
498000   37.8604
499000   38.021
500000   38.1463
501000   38.2041
502000   38.2367
503000   38.2646
504000   38.5141
505000   38.3308
506000   38.44
507000   38.5745
508000   38.5572
509000   38.5439
510000   38.9598
511000   38.9813
512000   38.6928
513000   38.998
514000   38.9779
515000   39.2313
516000   39.3158
517000   39.3294
518000   39.3567
519000   39.5564
520000   39.5551
521000   39.5176
522000   39.624
523000   39.8539
524000   39.6927
525000   39.941
526000   40.0975
527000   40.2913
528000   40.3125
529000   40.4318
530000   40.4151
531000   40.46
532000   40.1636
533000   40.6665
534000   40.3821
535000   40.8088
536000   40.9268
537000   40.7393
538000   40.9729
539000   40.9611
540000   41.0154
541000   41.1061
542000   41.1548
543000   41.3389
544000   41.3966
545000   41.4957
546000   41.5161
547000   41.6461
548000   41.623
549000   41.765
550000   41.8549
551000   41.845
552000   42.0273
553000   42.008
554000   42.037
555000   42.3971
556000   42.2491
557000   42.4882
558000   42.3737
559000   42.4766
560000   42.6411
561000   42.6754
562000   42.8304
563000   42.9433
564000   43.0747
565000   43.1456
566000   43.1929
567000   43.0532
568000   43.0046
569000   43.5256
570000   43.3595
571000   43.4011
572000   43.7049
573000   43.7947
574000   43.5824
575000   43.6824
576000   43.7707
577000   44.0463
578000   43.9156
579000   44.0283
580000   44.0849
581000   44.0819
582000   44.3293
583000   44.3906
584000   44.581
585000   44.5191
586000   44.7174
587000   44.5816
588000   44.6679
589000   44.739
590000   45.081
591000   44.9452
592000   45.1529
593000   45.0831
594000   45.1023
595000   45.2729
596000   45.1673
597000   45.1974
598000   45.5828
599000   45.4759
600000   45.5606
601000   45.5492
602000   45.5556
603000   46.011
604000   45.9712
605000   46.1396
606000   46.1601
607000   46.0292
608000   46.0826
609000   46.4981
610000   46.1487
611000   46.4594
612000   46.3215
613000   46.589
614000   46.7271
615000   46.838
616000   46.9092
617000   46.8371
618000   47.0518
619000   47.0213
620000   47.0745
621000   47.2018
622000   47.2806
623000   47.3064
624000   47.4843
625000   47.5481
626000   47.7779
627000   47.7541
628000   47.7277
629000   47.9749
630000   47.805
631000   48.092
632000   47.9264
633000   48.1091
634000   48.168
635000   48.244
636000   48.2075
637000   48.2284
638000   48.4107
639000   48.9022
640000   48.457
641000   48.7864
642000   49.7196
643000   48.9867
644000   48.9548
645000   49.0525
646000   49.06
647000   49.1459
648000   49.2883
649000   49.4441
650000   49.4317
651000   49.5567
652000   49.5449
653000   49.712
654000   49.81
655000   49.6042
656000   49.8984
657000   50.045
658000   50.0666
